"Net Code";"Net Name";"Pad Count";"Via Count";"Via Length";"Track Length";"Die Length";"Net Length";"F.Cu";"In1.Cu";"In2.Cu";"In3.Cu";"In4.Cu";"In5.Cu";"In6.Cu";"In7.Cu";"In8.Cu";"In9.Cu";"In10.Cu";"B.Cu";
278;"/Supply/PWR_SCL_2";4;3;3.3945 mm;97.4510 mm;0.0000 mm;100.8455 mm;15.6295 mm;0.0000 mm;63.4445 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;18.3770 mm;
279;"/Supply/PWR_SDA_2";4;4;4.2310 mm;96.7731 mm;0.0000 mm;101.0041 mm;7.8378 mm;0.0000 mm;60.9560 mm;0.0000 mm;0.0000 mm;0.0000 mm;9.7751 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;18.2041 mm;
280;"Net-(U15-XI)";4;0;0.0000 mm;9.6076 mm;0.0000 mm;9.6076 mm;9.6076 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
281;"Net-(U15-XO)";4;0;0.0000 mm;6.1204 mm;0.0000 mm;6.1204 mm;6.1204 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
282;"Net-(D9-C_{R})";2;0;0.0000 mm;2.9525 mm;0.0000 mm;2.9525 mm;2.9525 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
283;"Net-(D9-C_{G})";2;0;0.0000 mm;2.1740 mm;0.0000 mm;2.1740 mm;2.1740 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
284;"Net-(C221-Pad1)";4;0;0.0000 mm;4.4995 mm;0.0000 mm;4.4995 mm;4.4995 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
285;"Net-(D1-Pad2)";2;0;0.0000 mm;1.5388 mm;0.0000 mm;1.5388 mm;1.5388 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
286;"Net-(D2-Pad2)";2;0;0.0000 mm;1.5323 mm;0.0000 mm;1.5323 mm;1.5323 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
287;"Net-(D3-Pad2)";2;0;0.0000 mm;1.6904 mm;0.0000 mm;1.6904 mm;1.6904 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
288;"Net-(D4-Pad2)";2;0;0.0000 mm;2.2650 mm;0.0000 mm;2.2650 mm;2.2650 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
289;"Net-(D5-Pad2)";2;0;0.0000 mm;2.2650 mm;0.0000 mm;2.2650 mm;2.2650 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
290;"Net-(D6-Pad2)";2;0;0.0000 mm;2.2650 mm;0.0000 mm;2.2650 mm;2.2650 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
291;"Net-(D7-Pad2)";2;0;0.0000 mm;2.2650 mm;0.0000 mm;2.2650 mm;2.2650 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
292;"Net-(D9-C_{Y})";2;0;0.0000 mm;7.5827 mm;0.0000 mm;7.5827 mm;7.5827 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
293;"Net-(J2C-PWR_GOOD)";2;1;1.5550 mm;4.1918 mm;0.0000 mm;5.7468 mm;1.3490 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;2.8428 mm;
294;"Net-(J2C-PWR_EN)";2;1;1.5550 mm;4.2146 mm;0.0000 mm;5.7696 mm;1.3464 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;2.8682 mm;
295;"Net-(D10-Pad1)";2;0;0.0000 mm;1.0490 mm;0.0000 mm;1.0490 mm;1.0490 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
296;"Net-(D11-Pad1)";2;0;0.0000 mm;1.0494 mm;0.0000 mm;1.0494 mm;1.0494 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
297;"Net-(D12-Pad1)";2;0;0.0000 mm;1.0344 mm;0.0000 mm;1.0344 mm;1.0344 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
298;"Net-(D13-Pad1)";2;0;0.0000 mm;1.0494 mm;0.0000 mm;1.0494 mm;1.0494 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
301;"Net-(J3-CC_{1})";2;0;0.0000 mm;2.3732 mm;0.0000 mm;2.3732 mm;2.3732 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
303;"Net-(J3-CC_{2})";2;0;0.0000 mm;2.1947 mm;0.0000 mm;2.1947 mm;2.1947 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
305;"Net-(J5-CD_SW1)";2;0;0.0000 mm;2.0810 mm;0.0000 mm;2.0810 mm;2.0810 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
310;"Net-(J6-LED_GRN+)";2;0;0.0000 mm;3.2494 mm;0.0000 mm;3.2494 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;3.2494 mm;
311;"Net-(J6-LED_YEL+)";2;0;0.0000 mm;2.0851 mm;0.0000 mm;2.0851 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;2.0851 mm;
313;"Net-(J8-Pin_4)";3;1;1.5550 mm;4.8165 mm;0.0000 mm;6.3715 mm;4.1099 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.7066 mm;
328;"Net-(Q1-D)";2;0;0.0000 mm;0.9650 mm;0.0000 mm;0.9650 mm;0.9650 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
329;"/FPGA bank 16/SD.DAT2";5;2;2.3915 mm;49.4363 mm;20.9130 mm;72.7408 mm;5.1718 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;43.4788 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.7857 mm;
330;"Net-(Q2-D)";2;0;0.0000 mm;1.0958 mm;0.0000 mm;1.0958 mm;1.0958 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
331;"Net-(Q3-D)";2;0;0.0000 mm;1.0958 mm;0.0000 mm;1.0958 mm;1.0958 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
332;"Net-(Q4-D)";2;0;0.0000 mm;1.5650 mm;0.0000 mm;1.5650 mm;1.5650 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
333;"Net-(Q5-D)";2;0;0.0000 mm;1.5650 mm;0.0000 mm;1.5650 mm;1.5650 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
334;"Net-(Q6-D)";2;0;0.0000 mm;1.5650 mm;0.0000 mm;1.5650 mm;1.5650 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
335;"Net-(Q7-D)";2;0;0.0000 mm;1.5650 mm;0.0000 mm;1.5650 mm;1.5650 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
336;"Net-(Q8-D)";2;0;0.0000 mm;1.5650 mm;0.0000 mm;1.5650 mm;1.5650 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
337;"Net-(Q9-D)";2;0;0.0000 mm;1.3145 mm;0.0000 mm;1.3145 mm;1.3145 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
338;"Net-(Q10-D)";2;0;0.0000 mm;1.3414 mm;0.0000 mm;1.3414 mm;1.3414 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
339;"/HyperRAM + QSPI Flash/IO3";3;1;1.5550 mm;7.1551 mm;0.0000 mm;8.7101 mm;6.4818 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.6733 mm;
340;"/HyperRAM + QSPI Flash/IO2";3;1;1.5550 mm;8.6034 mm;0.0000 mm;10.1584 mm;7.8484 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.7550 mm;
341;"/HyperRAM + QSPI Flash/IO0";2;0;0.0000 mm;9.0655 mm;0.0000 mm;9.0655 mm;9.0655 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
342;"/HyperRAM + QSPI Flash/IO1";2;0;0.0000 mm;7.0481 mm;0.0000 mm;7.0481 mm;7.0481 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
343;"Net-(Q11-D)";2;0;0.0000 mm;1.3000 mm;0.0000 mm;1.3000 mm;1.3000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
344;"Net-(Q12-G)";2;0;0.0000 mm;5.8892 mm;0.0000 mm;5.8892 mm;5.8892 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
346;"Net-(Q16-D)";3;1;1.5550 mm;7.7419 mm;0.0000 mm;9.2969 mm;5.9064 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;1.8355 mm;
347;"Net-(Q17-G)";2;0;0.0000 mm;4.6826 mm;0.0000 mm;4.6826 mm;4.6826 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
348;"Net-(U4J-MGTRREF_115)";2;1;1.5550 mm;1.4163 mm;11.0450 mm;14.0163 mm;0.7064 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.7099 mm;
349;"Net-(U6-~{RESET})";2;0;0.0000 mm;3.7090 mm;0.0000 mm;3.7090 mm;3.7090 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
350;"/FPGA bank 16/SD.DAT3";5;2;2.3915 mm;51.4110 mm;18.6660 mm;72.4685 mm;5.0193 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;45.3024 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;1.0893 mm;
351;"/FPGA bank 16/SD.CMD";5;2;2.3915 mm;50.0709 mm;19.9720 mm;72.4344 mm;5.0478 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;43.9046 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;1.1186 mm;
352;"/FPGA bank 16/SD.CLK";5;2;2.3915 mm;52.9245 mm;17.1420 mm;72.4580 mm;6.1902 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;45.7572 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.9771 mm;
353;"/FPGA bank 16/SD.DAT0";5;2;2.3915 mm;54.3154 mm;17.1650 mm;73.8719 mm;5.3577 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;47.8680 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;1.0896 mm;
354;"Net-(U6-REF)";2;0;0.0000 mm;3.1897 mm;0.0000 mm;3.1897 mm;3.1897 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
355;"Net-(R96-Pad2)";7;6;9.3300 mm;24.4427 mm;0.0000 mm;33.7727 mm;4.2384 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;20.2043 mm;
356;"Net-(R97-Pad2)";7;6;9.3300 mm;22.3513 mm;0.0000 mm;31.6813 mm;4.2384 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;18.1129 mm;
357;"Net-(U7-B1Y)";2;0;0.0000 mm;1.4765 mm;0.0000 mm;1.4765 mm;1.4765 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
358;"Net-(R129-Pad1)";3;0;0.0000 mm;3.1523 mm;0.0000 mm;3.1523 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;3.1523 mm;
359;"Net-(U7-B2Y)";2;0;0.0000 mm;1.2074 mm;0.0000 mm;1.2074 mm;1.2074 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
360;"Net-(U7-B3Y)";2;0;0.0000 mm;1.3620 mm;0.0000 mm;1.3620 mm;1.3620 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
361;"Net-(U7-B4)";2;0;0.0000 mm;1.7354 mm;0.0000 mm;1.7354 mm;1.7354 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
362;"Net-(U13-OE)";3;0;0.0000 mm;2.5545 mm;0.0000 mm;2.5545 mm;2.5545 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
363;"Net-(U15-ISET)";2;0;0.0000 mm;3.2307 mm;0.0000 mm;3.2307 mm;3.2307 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
364;"Net-(U25-~{PWRDN})";2;0;0.0000 mm;1.3825 mm;0.0000 mm;1.3825 mm;1.3825 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
365;"Net-(U30-~{PWRDN})";2;0;0.0000 mm;1.3825 mm;0.0000 mm;1.3825 mm;1.3825 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
366;"Net-(U16-EN)";2;0;0.0000 mm;1.7372 mm;0.0000 mm;1.7372 mm;1.7372 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
572;"Net-(C133-Pad1)";6;0;0.0000 mm;20.6006 mm;0.0000 mm;20.6006 mm;20.6006 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
573;"/FPGA bank 16/SD.DAT1";5;2;2.3915 mm;52.3026 mm;17.8010 mm;72.4951 mm;5.4703 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;45.7345 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;1.0978 mm;
574;"/Supply/12V_aux_fused";5;0;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
575;"/Supply/12V_aux";3;0;0.0000 mm;2.4772 mm;0.0000 mm;2.4772 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;2.4772 mm;
580;"/Ethernet/LED_SPD";4;2;3.1100 mm;29.9452 mm;0.0000 mm;33.0552 mm;20.7552 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;9.1900 mm;
581;"/Ethernet/LED_LINK";4;2;3.1100 mm;39.1663 mm;0.0000 mm;42.2763 mm;27.5909 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;11.5755 mm;
582;"/FPGA bank 14/PUDC_B";4;1;1.5550 mm;5.4893 mm;23.8940 mm;30.9383 mm;0.7064 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;4.7829 mm;
583;"/FPGA Config/DONE";3;2;1.1210 mm;69.7818 mm;33.7260 mm;104.6288 mm;4.5369 mm;0.0000 mm;0.0000 mm;0.0000 mm;65.2448 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
584;"/FPGA Config/INIT_B";3;2;1.1210 mm;66.6713 mm;30.6020 mm;98.3943 mm;4.4962 mm;0.0000 mm;0.0000 mm;0.0000 mm;62.1750 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
585;"/FPGA bank 14/USR_LED1";2;2;1.1210 mm;60.6051 mm;20.7350 mm;82.4611 mm;1.4364 mm;0.0000 mm;0.0000 mm;0.0000 mm;59.1687 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
587;"/FPGA bank 14/USR_LED3";2;2;1.1210 mm;53.9917 mm;22.1950 mm;77.3077 mm;1.4364 mm;0.0000 mm;0.0000 mm;0.0000 mm;52.5553 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
589;"/FPGA bank 14/USR_LED2";2;2;1.1210 mm;55.7314 mm;20.8810 mm;77.7334 mm;1.4364 mm;0.0000 mm;0.0000 mm;0.0000 mm;54.2950 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
591;"/FPGA bank 14/USR_LED4";2;2;1.1210 mm;55.9195 mm;22.2280 mm;79.2685 mm;1.4364 mm;0.0000 mm;0.0000 mm;0.0000 mm;54.4831 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
592;"/FPGA bank 14/USR_LED5";2;2;1.1210 mm;58.1763 mm;20.6730 mm;79.9703 mm;1.4364 mm;0.0000 mm;0.0000 mm;0.0000 mm;56.7399 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;
593;"/FPGA bank 12/HyperRAM.~{RESET}";3;2;2.3915 mm;17.7834 mm;13.8590 mm;34.0339 mm;1.4135 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;15.6342 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.7357 mm;
594;"/FPGA bank 12/HyperRAM.~{CS}";3;2;2.3915 mm;15.0509 mm;17.0280 mm;34.4704 mm;1.4135 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;12.9224 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.7150 mm;
595;"/FPGA Config/FLASH.~{CS}";3;2;2.3915 mm;8.8440 mm;20.7230 mm;31.9585 mm;1.7124 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;6.4356 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.6960 mm;
596;"/FPGA Config/FLASH.IO0";2;2;2.5410 mm;30.1828 mm;22.5180 mm;55.2418 mm;1.3214 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;28.8615 mm;0.0000 mm;0.0000 mm;
597;"/FPGA Config/FLASH.IO1";2;2;2.5410 mm;30.8758 mm;23.8450 mm;57.2618 mm;1.3214 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;29.5544 mm;0.0000 mm;0.0000 mm;
598;"/FPGA Config/FLASH.IO2";2;2;2.5410 mm;31.9960 mm;20.4000 mm;54.9370 mm;1.3214 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;30.6746 mm;0.0000 mm;0.0000 mm;
599;"/FPGA Config/FLASH.IO3";2;2;2.5410 mm;32.7142 mm;21.4820 mm;56.7372 mm;1.3214 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;31.3928 mm;0.0000 mm;0.0000 mm;
600;"/FPGA Config/FLASH.SCK";3;2;2.3915 mm;40.5487 mm;21.8310 mm;64.7712 mm;1.7124 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;38.1460 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.0000 mm;0.6903 mm;
